18.72,31
18.73,15
18.74,29
18.75,24
18.76,32
18.77,23
18.78,28
18.79,21
18.8,26
18.81,22
18.82,26
18.83,21
18.84,25
18.85,17
18.86,27
18.87,25
18.88,19
18.89,33
18.9,21
18.91,20
18.92,17
18.93,21
18.94,31
18.95,19
18.96,23
18.97,21
18.98,20
18.99,26
19,21
19.01,30
19.02,20
19.03,24
19.04,20
19.05,25
19.06,32
19.07,23
19.08,25
19.09,26
19.1,20
19.11,24
19.12,21
19.13,19
19.14,32
19.15,25
19.16,27
19.17,22
19.18,28
19.19,23
19.2,22
19.21,30
19.22,28
19.23,20
19.24,17
19.25,25
19.26,23
19.27,20
19.28,22
19.29,15
19.3,32
19.31,24
19.32,27
19.33,23
19.34,27
19.35,21
19.36,25
19.37,31
19.38,34
19.39,19
19.4,27
19.41,22
19.42,26
19.43,19
19.44,33
19.45,25
19.46,21
19.47,25
19.48,27
19.49,26
19.5,25
19.51,16
19.52,17
19.53,23
19.54,20
19.55,14
19.56,21
19.57,19
19.58,24
19.59,23
19.6,24
19.61,21
19.62,19
19.63,24
19.64,25
19.65,24
19.66,24
19.67,21
19.68,20
19.69,28
19.7,22
19.71,29
19.72,22
19.73,25
19.74,29
19.75,19
19.76,24
19.77,19
19.78,27
19.79,17
19.8,16
19.81,18
19.82,24
19.83,28
19.84,23
19.85,23
19.86,25
19.87,23
19.88,24
19.89,15
19.9,24
19.91,24
19.92,28
19.93,22
19.94,24
19.95,27
19.96,27
19.97,20
19.98,25
19.99,20
20,20
20.01,25
20.02,24
20.03,30
20.04,19
20.05,20
20.06,15
20.07,15
20.08,24
20.09,21
20.1,21
20.11,21
20.12,28
20.13,24
20.14,27
20.15,27
20.16,17
20.17,19
20.18,17
20.19,22
20.2,16
20.21,22
20.22,21
20.23,21
20.24,31
20.25,24
20.26,21
20.27,30
20.28,22
20.29,15
20.3,22
20.31,21
20.32,25
20.33,16
20.34,14
20.35,19
20.36,14
20.37,16
20.38,23
20.39,22
20.4,16
20.41,22
20.42,22
20.43,32
20.44,20
20.45,16
20.46,16
20.47,21
20.48,22
20.49,16
20.5,16
20.51,11
20.52,19
20.53,13
20.54,20
20.55,24
20.56,23
20.57,16
20.58,27
20.59,18
20.6,22
20.61,14
20.62,18
20.63,28
20.64,19
20.65,16
20.66,25
20.67,16
20.68,16
20.69,24
20.7,21
20.71,21
20.72,15
20.73,22
20.74,23
20.75,25
20.76,27
20.77,21
20.78,27
20.79,21
20.8,24
20.81,19
20.82,30
20.83,23
20.84,23
20.85,23
20.86,12
20.87,16
20.88,19
20.89,22
20.9,16
20.91,27
20.92,22
20.93,16
20.94,15
20.95,21
20.96,25
20.97,12
20.98,29
20.99,18
21,12
21.01,22
21.02,21
21.03,14
21.04,13
21.05,22
21.06,15
21.07,22
21.08,23
21.09,24
21.1,21
21.11,22
21.12,23
21.13,22
21.14,12
21.15,18
21.16,26
21.17,23
21.18,26
21.19,25
21.2,20
21.21,27
21.22,18
21.23,17
21.24,17
21.25,16
21.26,19
21.27,23
21.28,24
21.29,15
21.3,13
21.31,17
21.32,14
21.33,17
21.34,25
21.35,25
21.36,22
21.37,16
21.38,14
21.39,20
21.4,23
21.41,26
21.42,14
21.43,25
21.44,17
21.45,18
21.46,16
21.47,22
21.48,14
21.49,29
21.5,19
21.51,18
21.52,12
21.53,21
21.54,19
21.55,18
21.56,27
21.57,18
21.58,20
21.59,15
21.6,15
21.61,15
21.62,27
21.63,21
21.64,20
21.65,26
21.66,24
21.67,13
21.68,17
21.69,16
21.7,20
21.71,26
21.72,18
21.73,27
21.74,16
21.75,10
21.76,19
21.77,16
21.78,16
21.79,15
21.8,23
21.81,22
21.82,13
21.83,15
21.84,25
21.85,9
21.86,20
21.87,20
21.88,16
21.89,15
21.9,16
21.91,21
21.92,14
21.93,21
21.94,16
21.95,19
21.96,21
21.97,19
21.98,18
21.99,15
22,14
22.01,15
22.02,23
22.03,21
22.04,13
22.05,20
22.06,25
22.07,16
22.08,17
22.09,10
22.1,11
22.11,15
22.12,21
22.13,23
22.14,21
22.15,18
22.16,15
22.17,22
22.18,15
22.19,15
22.2,14
22.21,25
22.22,17
22.23,17
22.24,13
22.25,20
22.26,10
22.27,14
22.28,17
22.29,15
22.3,16
22.31,24
22.32,22
22.33,22
22.34,19
22.35,25
22.36,15
22.37,23
22.38,18
22.39,13
22.4,24
22.41,18
22.42,11
22.43,16
22.44,19
22.45,16
22.46,26
22.47,20
22.48,14
22.49,6
22.5,16
22.51,17
22.52,20
22.53,19
22.54,14
22.55,20
22.56,16
22.57,15
22.58,20
22.59,21
22.6,16
22.61,25
22.62,12
22.63,20
22.64,13
22.65,27
22.66,18
22.67,20
22.68,19
22.69,14
22.7,13
22.71,11
22.72,17
22.73,20
22.74,20
22.75,16
22.76,11
22.77,24
22.78,17
22.79,10
22.8,18
22.81,23
22.82,17
22.83,16
22.84,16
22.85,15
22.86,10
22.87,20
22.88,20
22.89,20
22.9,22
22.91,11
22.92,14
22.93,13
22.94,13
22.95,12
22.96,20
22.97,14
22.98,16
22.99,21
23,23
23.01,17
23.02,8
23.03,17
23.04,11
23.05,20
23.06,10
23.07,19
23.08,17
23.09,16
23.1,14
23.11,14
23.12,18
23.13,20
23.14,16
23.15,15
23.16,15
23.17,11
23.18,25
23.19,21
23.2,16
23.21,16
23.22,17
23.23,15
23.24,9
23.25,15
23.26,9
23.27,12
23.28,14
23.29,26
23.3,13
23.31,22
23.32,13
23.33,16
23.34,20
23.35,19
23.36,8
23.37,15
23.38,13
